"Time, hr",Compound A,Compound B,Compound C,Compound D,Compound E,Compound F,Compound G,Compound H,Compound I
183.71,-0.018976930164953686,-0.9143832917483279,-1.1707275535113197,0.39374710030729587,-0.21043227555043903,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
183.81,-0.01839262078158162,-0.9144740221531126,-1.1707275535113197,0.39374710030729587,-0.21043462463171145,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
183.91,-0.019056240856880055,-0.9145647525578972,-1.1707275535113197,0.393747285661045,-0.21043697364685354,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.01,-0.02050973068033768,-0.9146554829626818,-1.1707275535113197,0.393747285661045,-0.2104354615109272,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.11,-0.022298267712544076,-0.9147462133674664,-1.1707275535113197,0.393747285661045,-0.2104339493750009,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.21,-0.024198487147666134,-0.9148185660510727,-1.1707275535113197,0.393747285661045,-0.21043243717294424,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.31,-0.02618772878801099,-0.9148173985471456,-1.1707275535113197,0.393747285661045,-0.21043037966025835,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.41,-0.028303220101218392,-0.9148162263918086,-1.1707275535113197,0.393747285661045,-0.2104261407727948,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.51,-0.03052391947514234,-0.9148150588878816,-1.1707275535113197,0.393747285661045,-0.21042190181920095,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.61,-0.032956653556053414,-0.9148138913839545,-1.1707275535113197,0.393747285661045,-0.21041766279947677,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.71,-0.03553667892196856,-0.9148127192286174,-1.1707275535113197,0.393747285661045,-0.21041342377975258,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.81,-0.038149075998873884,-0.9148115517246903,-1.1707275535113197,0.393747285661045,-0.21040973635303817,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
184.91,-0.040520303828902794,-0.9148103842207633,-1.1707275535113197,0.393747285661045,-0.210406285276092,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.01,-0.04232664530215429,-0.9148092167168362,-1.1707275535113197,0.393747285661045,-0.21040283426527617,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.11,-0.04360370930071588,-0.914808044561499,-1.1707275535113197,0.393747285661045,-0.2103993831221997,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.21,-0.04447450832635009,-0.9148041699369126,-1.1707275535113197,0.393747285661045,-0.21039701089531485,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.31,-0.04504910619642573,-0.914789471481098,-1.1707275535113197,0.393747285661045,-0.21039625694352196,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.41,-0.04530646129879859,-0.9147747730252833,-1.1707275535113197,0.393747285661045,-0.2103955030578594,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.51,-0.045240099291268654,-0.9147600745694687,-1.1707275535113197,0.393747285661045,-0.2103947491060665,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.61,-0.044702728888831866,-0.9147453761136541,-1.1707275535113197,0.393747285661045,-0.21039488321835806,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.71,-0.04367492706489357,-0.9147306776578396,-1.1707275535113197,0.393747285661045,-0.2103970894581365,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.81,-0.04225380895242614,-0.9147159792020251,-1.1707275535113197,0.393747285661045,-0.2103992956317846,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
185.91,-0.040662739357259094,-0.9147012807462105,-1.1707275535113197,0.393747285661045,-0.21040150180543277,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.01,-0.039006926340113456,-0.9146865822903959,-1.1707275535113197,0.393747285661045,-0.21040370797908087,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.11,-0.03733816463857049,-0.9146718838345813,-1.1707275535113197,0.393747285661045,-0.21040604707467478,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.21,-0.035654835667082434,-0.9146571853787667,-1.1707275535113197,0.393747285661045,-0.21040844310847528,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.31,-0.03397312528114393,-0.914642486922952,-1.1707275535113197,0.393747285661045,-0.2104108391422758,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.41,-0.03229141489520543,-0.9146277884671374,-1.1707275535113197,0.393747285661045,-0.21041323517607632,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.51,-0.030867059611638884,-0.9146130900113228,-1.1707275535113197,0.393747285661045,-0.2104156311437465,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.61,-0.029661213377255,-0.9145983869040982,-1.1707275535113197,0.393747285661045,-0.2104180271114167,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.71,-0.028686824876452,-0.9145836884482836,-1.1707275535113197,0.393747285661045,-0.21042042307908687,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.81,-0.02791961532598478,-0.914568989992469,-1.1707275535113197,0.393747285661045,-0.21042281898062673,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
186.91,-0.02737091482470201,-0.9145542915366545,-1.1707275535113197,0.393747285661045,-0.21042521494829694,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.01,-0.027094136695735398,-0.914556310248624,-1.1707275535113197,0.393747285661045,-0.21042733330087843,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.11,-0.027058527813646097,-0.9145601802218004,-1.1707275535113197,0.393747285661045,-0.21042695397735556,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.21,-0.02729645988942341,-0.914564054846387,-1.1707275535113197,0.393747285661045,-0.21042657471996304,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.31,-0.027798221409770896,-0.9145679248195635,-1.1707275535113197,0.393747285661045,-0.2104261953964402,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.41,-0.02848288309721354,-0.91457179479274,-1.1707275535113197,0.393747285661045,-0.21042581607291733,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.51,-0.029193442153447255,-0.9145756694173265,-1.1707275535113197,0.393747285661045,-0.21042543681552484,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.61,-0.029931517164022498,-0.9145795393905031,-1.1707275535113197,0.393747285661045,-0.210424636770898,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.71,-0.030671210760147297,-0.9145834140150897,-1.1707275535113197,0.393747285661045,-0.2104238366601409,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.81,-0.031409285770724334,-0.9145872839882662,-1.1707275535113197,0.393747285661045,-0.21042303661551406,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
187.91,-0.03214736078129958,-0.9145911586128528,-1.1707275535113197,0.393747285661045,-0.21042223657088727,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.01,-0.03285953842308285,-0.9145950285860291,-1.1707275535113197,0.393747285661045,-0.21042143652626044,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.11,-0.03343089912205848,-0.9145989032106158,-1.1707275535113197,0.393747285661045,-0.21042063648163364,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.21,-0.03392618630020865,-0.9146027731837922,-1.1707275535113197,0.393747285661045,-0.2104198363708765,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.31,-0.03435349288527843,-0.9146066478083789,-1.1707275535113197,0.393747285661045,-0.2104190363262497,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.41,-0.03473062331831293,-0.9146105177815553,-1.1707275535113197,0.393747285661045,-0.21041823628162287,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.51,-0.03495236953859559,-0.914614392406142,-1.1707275535113197,0.393747285661045,-0.21041743617086578,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.61,-0.035059196184863486,-0.9146182623793184,-1.1707275535113197,0.393747285661045,-0.21041663612623895,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.71,-0.03506081477041304,-0.914622137003905,-1.1707275535113197,0.393747285661045,-0.2104158360154818,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.81,-0.03495398812414694,-0.9146260069770814,-1.1707275535113197,0.393747285661045,-0.210415035970855,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
188.91,-0.03476299502930311,-0.914629881601668,-1.1707275535113197,0.393747285661045,-0.21041423586009786,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.01,-0.03450563992693206,-0.9146305141934373,-1.1707275535113197,0.393747285661045,-0.21041343581547106,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.11,-0.03422238745576902,-0.9146303374398547,-1.1707275535113197,0.393747285661045,-0.2104126357047139,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.21,-0.033903526102515784,-0.9146301606862721,-1.1707275535113197,0.393747285661045,-0.21041240133885533,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.31,-0.03357171606486612,-0.9146299792812794,-1.1707275535113197,0.393747285661045,-0.2104127326517649,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.41,-0.033241524612766006,-0.9146298025276969,-1.1707275535113197,0.393747285661045,-0.21041306396467452,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.51,-0.03291295174621635,-0.9146296257741143,-1.1707275535113197,0.393747285661045,-0.2104133952775841,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.61,-0.032584378879666684,-0.9146294490205318,-1.1707275535113197,0.393747285661045,-0.21041372652436338,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.71,-0.032265517526413455,-0.9146292722669491,-1.1707275535113197,0.393747285661045,-0.21041405783727302,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.81,-0.03196607919975398,-0.9146290955133666,-1.1707275535113197,0.393747285661045,-0.2104143891501826,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
189.91,-0.03171843561068024,-0.914628918759784,-1.1707275535113197,0.393747285661045,-0.2104147204630922,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.01,-0.03156628856902572,-0.9146287420062014,-1.1707275535113197,0.393747285661045,-0.21041505177600178,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.11,-0.03147888494935248,-0.9146285652526188,-1.1707275535113197,0.393747285661045,-0.2104153830889114,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.21,-0.03142385304066943,-0.9146283884990362,-1.1707275535113197,0.393747285661045,-0.210415714401821,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.31,-0.03138824415857923,-0.9146282117454536,-1.1707275535113197,0.393747285661045,-0.21041604571473058,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.41,-0.031397955671877455,-0.914628030340461,-1.1707275535113197,0.393747285661045,-0.21041637702764018,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.51,-0.031451368995010054,-0.9146278535868785,-1.1707275535113197,0.393747285661045,-0.21041670834054976,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.61,-0.031574381496773496,-0.9146276768332959,-1.1707275535113197,0.393747285661045,-0.2104170396534594,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.71,-0.031707105511832465,-0.9146275000797133,-1.1707275535113197,0.393747285661045,-0.21041737090023868,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.81,-0.03185763396793743,-0.9146273233261307,-1.1707275535113197,0.393747285661045,-0.21041770221314826,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
190.91,-0.032014636766238815,-0.9146271465725481,-1.1707275535113197,0.393747285661045,-0.21041803352605787,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.01,-0.03217002097899244,-0.9146269698189655,-1.1707275535113197,0.3937474710147942,-0.21041836483896745,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.11,-0.032327023777294725,-0.914626793065383,-1.1707275535113197,0.3937474710147942,-0.21041834281757046,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.21,-0.03248240799004746,-0.9146266163118003,-1.1707275535113197,0.3937474710147942,-0.21041823251219458,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.31,-0.03262322493285509,-0.9146264395582178,-1.1707275535113197,0.3937474710147942,-0.21041812214068836,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.41,-0.03275271177681585,-0.9146262628046352,-1.1707275535113197,0.3937474710147942,-0.21041801183531247,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.51,-0.032880580035226155,-0.9146260813996427,-1.1707275535113197,0.3937474710147942,-0.21041790146380626,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.61,-0.03295341638495341,-0.91462590464606,-1.1707275535113197,0.3937474710147942,-0.21041779115843037,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.71,-0.03302463414913201,-0.9146257278924774,-1.1707277346006353,0.3937474710147942,-0.21041768078692413,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.81,-0.033037582833528444,-0.9146255511388948,-1.1707277346006353,0.3937474710147942,-0.21041757048154827,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
191.91,-0.03303596424797889,-0.9146253743853122,-1.1707277346006353,0.3937474710147942,-0.21041746011004206,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.01,-0.033010066879186915,-0.9146251976317296,-1.1707277346006353,0.3937474710147942,-0.21041734980466617,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.11,-0.03297769516819673,-0.914625020878147,-1.1707277346006353,0.3937474710147942,-0.21041723943315996,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.21,-0.03294694204275609,-0.9146248441245645,-1.1707277346006353,0.3937474710147942,-0.21041712912778407,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.31,-0.032914570331765904,-0.9146246673709819,-1.1707277346006353,0.3937474710147942,-0.21041701875627786,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.41,-0.0328433525675873,-0.9146244906173994,-1.1707277346006353,0.3937474710147942,-0.21041690845090194,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.51,-0.032764041875661835,-0.9146243092124067,-1.1707277346006353,0.3937474710147942,-0.21041679807939573,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.61,-0.032684731183735466,-0.9146243836349678,-1.1707277346006353,0.3937474710147942,-0.21041668777401987,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.71,-0.03260542049181,-0.9146247092336726,-1.1707277346006353,0.3937474710147942,-0.21041657740251365,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.81,-0.03253905848428006,-0.9146250348323772,-1.1707277346006353,0.3937474710147942,-0.21041646709713777,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
192.91,-0.032474315062300585,-0.914625360431082,-1.1707277346006353,0.3937474710147942,-0.2104165324338952,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.01,-0.03241119022586886,-0.9146256813783767,-1.1707277346006353,0.3937474710147942,-0.2104167148874516,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.11,-0.032385292857076885,-0.9146260069770814,-1.1707277346006353,0.3937474710147942,-0.21041689740713831,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.21,-0.03235777690273536,-0.9146263325757862,-1.1707277346006353,0.3937474710147942,-0.2104170798606947,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.31,-0.03233187953394339,-0.9146266581744911,-1.1707277346006353,0.3937474710147942,-0.21041726238038144,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.41,-0.03230598216515142,-0.9146269837731957,-1.1707277346006353,0.3937474710147942,-0.21041744483393784,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.51,-0.03228817772410632,-0.9146273047204905,-1.1707277346006353,0.3937474710147942,-0.21041762735362457,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.61,-0.03230112640850186,-0.9146276303191951,-1.1707277346006353,0.3937474710147942,-0.21041780980718097,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.71,-0.03231569367844874,-0.9146279559178999,-1.1707277346006353,0.3937474710147942,-0.21041799226073737,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.81,-0.032330260948393835,-0.9146282815166047,-1.1707277346006353,0.3937474710147942,-0.2104181747804241,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
193.91,-0.03235453973163625,-0.9146286024638993,-1.1707277346006353,0.3937474710147942,-0.2104183572339805,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.01,-0.03237881851487867,-0.9146289280626041,-1.1707277346006353,0.3937474710147942,-0.2104185396875369,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.11,-0.03240471588367154,-0.9146292536613089,-1.1707277346006353,0.3937474710147942,-0.21041872220722363,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.21,-0.03242899466691396,-0.9146295792600136,-1.1707277346006353,0.3937474710147942,-0.21041890466078003,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.31,-0.032453273450156375,-0.9146299048587184,-1.1707277346006353,0.3937474710147942,-0.21041908718046676,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.41,-0.03247755223339879,-0.9146302258060132,-1.1707277346006353,0.3937474710147942,-0.21041926963402316,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.51,-0.03250183101664121,-0.9146305514047178,-1.1707277346006353,0.3937474710147942,-0.21041945208757956,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.61,-0.032526109799884524,-0.9146308770034226,-1.1707277346006353,0.3937474710147942,-0.2104196346072663,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.71,-0.0325520071686765,-0.9146312026021273,-1.1707277346006353,0.3937474710147942,-0.2104198170608227,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.81,-0.032576285951918915,-0.914631523549422,-1.1707277346006353,0.3937474710147942,-0.21041999958050944,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
194.91,-0.03260056473516133,-0.9146318491481267,-1.1707277346006353,0.3937474710147942,-0.21042018203406582,-0.0037334261666834893,-0.8977114718720621,2.020097814543575,-0.5434730921190052
195.01,-0.03969806236975342,-1.2046901668372814,-1.245951874164953,0.2967844763228942,-0.21705633378500375,1.237647508301911,-1.3958898857850937,-0.21467648704130973,0.035022819980116075
195.11,0.9626774011705171,-1.3237981313861156,-1.245951874164953,0.2967844763228942,-0.21782320631844573,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.21,2.3562989823233775,-1.345892715275717,-1.245951874164953,0.2967844763228942,-0.21843292629349262,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.31,2.4195079852027574,-1.351179107937636,-1.245951874164953,0.2967844763228942,-0.21848656148895537,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.41,1.911448548482186,-1.3524039079338976,-1.245951874164953,0.2967844763228942,-0.2182309672020466,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.51,1.5210376210131433,-1.352660316913891,-1.245951874164953,0.2967844763228942,-0.21805700134011843,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.61,1.3915637257369102,-1.3527534241892205,-1.245951874164953,0.2967844763228942,-0.21817247202314288,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.71,1.396213922020647,-1.3528465268131395,-1.245951874164953,0.2967844763228942,-0.21824255382950725,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.81,1.3992973274924594,-1.3529396340884692,-1.245951874164953,0.2967844763228942,-0.21826639566197661,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
195.91,1.365418713355711,-1.3530327367123882,-1.245951874164953,0.2967844763228942,-0.21826832726253081,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.01,1.3115003915305057,-1.3531258439877176,-1.245951874164953,0.2967844763228942,-0.2182642920564568,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.11,1.261369559891147,-1.3532189466116367,-1.245951874164953,0.2967844763228942,-0.21826025532938542,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.21,1.2249400549283747,-1.3533120538869663,-1.245951874164953,0.2967844763228942,-0.21825621503127665,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.31,1.1993615474895023,-1.3534051565108853,-1.245951874164953,0.2967844763228942,-0.2182521747331679,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.41,1.1779687022816554,-1.3534982637862147,-1.245951874164953,0.2967844763228942,-0.21824532746744224,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.51,1.1566891580622756,-1.3535913710615441,-1.245951874164953,0.2967844763228942,-0.21823193045630632,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.61,1.1349046151514501,-1.3536844736854634,-1.245951874164953,0.2967844763228942,-0.2182185327838672,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.71,1.1139390765286759,-1.3537775809607926,-1.245951874164953,0.2967844763228942,-0.2182048563721239,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.81,1.0948187254323378,-1.353870683584712,-1.245951874164953,0.2967844763228942,-0.21819117923294704,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
196.91,1.0774950042959557,-1.3539637908600413,-1.245951874164953,0.2967844763228942,-0.21817750143246697,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.01,1.061349613439614,-1.3540568934839605,-1.245951874164953,0.2967844763228942,-0.21816382303681403,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.11,1.0459973295025327,-1.35415000075929,-1.245951874164953,0.2967844763228942,-0.21815014391372753,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.21,1.031948006932804,-1.3542431033832092,-1.245951874164953,0.2967844763228942,-0.21813646412933785,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.31,1.0196079107033569,-1.354226246673123,-1.245951874164953,0.2967844763228942,-0.21812278368364493,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.41,1.0086209519932963,-1.3541971753601987,-1.245951874164953,0.2967844763228942,-0.21810910257664884,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.51,0.9986860738904179,-1.354168099395864,-1.245951874164953,0.2967844763228942,-0.21809897537924847,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.61,0.9898615454745016,-1.3541390280829397,-1.245951874164953,0.2967844763228942,-0.21808924278147512,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.71,0.9823189368137937,-1.354109952118605,-1.245951874164953,0.2967844763228942,-0.2180795097869199,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.81,0.9761505072846198,-1.3540808808056808,-1.245951874164953,0.296784290969145,-0.2180728825367731,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
197.91,0.9712656160962048,-1.3540518048413461,-1.245951874164953,0.296784290969145,-0.21806703165659813,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.01,0.9675121162068968,-1.3540227335284216,-1.245951874164953,0.296784290969145,-0.2180611806441625,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.11,0.9647621393582839,-1.3539946343602014,-1.245951874164953,0.296784290969145,-0.21805797471231728,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.21,0.9629509421283837,-1.3539753217055994,-1.245951874164953,0.296784290969145,-0.21805590238643943,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.31,0.9620299669507133,-1.3539560090509977,-1.245951874164953,0.296784290969145,-0.2180538300605616,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.41,0.961872964152411,-1.3539366963963957,-1.245951874164953,0.296784290969145,-0.21805335663359157,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.51,0.9623035079085808,-1.3539173837417937,-1.245951874164953,0.296784290969145,-0.21805448217165968,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.61,0.963214771572953,-1.3538980710871917,-1.245951874164953,0.296784290969145,-0.21805560770972782,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.71,0.9645695276778914,-1.3538787584325898,-1.245951874164953,0.296784290969145,-0.21805673318166563,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.81,0.9660861423377808,-1.3538594457779878,-1.245951874164953,0.296784290969145,-0.2180581325653942,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
198.91,0.9674328055149714,-1.353840133123386,-1.245951874164953,0.296784290969145,-0.21805964939657332,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
199.01,0.9687373854678745,-1.353820820468784,-1.245951874164953,0.296784290969145,-0.21806116616162213,1.237647508301911,-1.3958898857850937,-0.21467663874001133,0.035022819980116075
